Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,year_month
2004-10-10,14:00:00,1.3,1031,,4.4,732,162.0,872,69.0,1476,704,19.8,78.0,1.7879,2004-10
2004-10-10,15:00:00,1.8,1155,,5.8,804,232.0,815,81.0,1510,773,19.4,80.5,1.7917,2004-10
2004-10-10,16:00:00,1.7,1131,,6.6,841,254.0,784,82.0,1531,811,19.6,79.1,1.7877,2004-10
2004-10-10,17:00:00,1.8,1143,,7.8,890,224.0,744,71.0,1578,848,20.8,73.1,1.7695,2004-10
2004-10-10,18:00:00,2.0,1145,,8.4,915,247.0,733,81.0,1586,892,21.1,68.6,1.7014,2004-10
2004-10-10,19:00:00,2.2,1169,,8.3,910,334.0,726,87.0,1563,992,21.1,68.3,1.6914,2004-10
2004-10-10,20:00:00,1.6,1105,,8.1,905,239.0,734,72.0,1576,950,21.2,67.7,1.6848,2004-10
2004-10-10,21:00:00,1.3,1049,,6.1,817,168.0,806,63.0,1517,882,20.8,68.6,1.6719,2004-10
2004-10-10,22:00:00,1.5,1069,,6.7,844,185.0,767,63.0,1527,883,20.8,68.1,1.6585,2004-10
2004-10-10,23:00:00,1.5,1073,,6.6,838,178.0,768,63.0,1549,892,20.7,68.4,1.6507,2004-10
2004-10-11,0:00:00,0.8,831,,2.5,620,,1164,,1039,545,6.5,83.5,0.8116,2004-10
2004-10-11,1:00:00,0.7,843,,2.5,622,,1146,,1060,555,6.9,82.3,0.8244,2004-10
2004-10-11,2:00:00,0.6,798,,2.2,600,,1151,,1049,543,7.3,78.1,0.8041,2004-10
2004-10-11,3:00:00,0.3,730,,0.8,477,,1433,,950,420,7.9,68.0,0.7265,2004-10
2004-10-11,4:00:00,0.2,715,,0.5,445,32.0,1601,29.0,925,373,8.0,64.5,0.695,2004-10
2004-10-11,5:00:00,0.2,726,,0.5,443,29.0,1663,26.0,942,363,8.1,68.6,0.7409,2004-10
2004-10-11,6:00:00,0.3,771,,0.9,490,48.0,1419,39.0,990,411,6.3,84.8,0.8148,2004-10
2004-10-11,7:00:00,0.5,805,,1.6,555,113.0,1255,72.0,1019,496,6.7,79.8,0.7872,2004-10
2004-10-11,8:00:00,1.4,958,,5.8,803,267.0,910,128.0,1172,738,7.1,77.9,0.7914,2004-10
2004-10-11,9:00:00,2.0,1021,,9.5,959,332.0,760,149.0,1297,910,7.9,73.5,0.7883,2004-10
2004-10-11,10:00:00,1.6,969,,6.7,843,354.0,857,165.0,1213,821,6.9,86.0,0.8632,2004-10
2004-10-11,11:00:00,1.3,923,,4.4,733,316.0,962,150.0,1124,740,6.8,87.1,0.8652,2004-10
2004-10-11,12:00:00,1.4,973,,6.8,850,395.0,868,165.0,1213,852,8.0,81.6,0.8755,2004-10
2004-10-11,13:00:00,1.9,996,,7.8,893,391.0,808,175.0,1237,895,9.5,70.0,0.8296,2004-10
2004-10-11,14:00:00,2.7,1055,,10.8,1007,457.0,736,145.0,1301,1019,10.5,62.2,0.7923,2004-10
2004-10-11,15:00:00,2.1,1023,,9.8,971,448.0,752,98.0,1283,993,11.4,59.1,0.7963,2004-10
2004-10-11,16:00:00,2.4,1039,,11.3,1024,543.0,721,105.0,1325,1043,11.1,58.6,0.7737,2004-10
2004-10-11,17:00:00,2.7,1051,,12.3,1061,574.0,696,106.0,1333,1111,10.8,57.6,0.7473,2004-10
2004-10-11,18:00:00,2.5,1050,,12.6,1070,435.0,699,141.0,1334,1087,10.6,56.9,0.7281,2004-10
2004-10-11,19:00:00,3.7,1156,,17.0,1209,504.0,614,177.0,1467,1250,10.6,59.3,0.7588,2004-10
2004-10-11,20:00:00,4.6,1277,,21.4,1335,586.0,551,182.0,1636,1331,10.0,71.5,0.8768,2004-10
2004-10-11,21:00:00,3.9,1172,,15.3,1159,580.0,621,193.0,1461,1243,10.3,71.1,0.8878,2004-10
2004-10-11,22:00:00,2.2,1048,,9.9,973,346.0,731,148.0,1298,1074,10.5,70.3,0.893,2004-10
2004-10-11,23:00:00,2.7,1144,,13.4,1096,531.0,643,167.0,1394,1258,10.2,71.3,0.8859,2004-10
2004-10-12,0:00:00,0.6,814,,1.9,574,92.0,1613,58.0,965,461,11.9,54.6,0.7589,2004-10
2004-10-12,1:00:00,0.7,827,,2.7,636,88.0,1485,59.0,980,483,13.7,45.0,0.6991,2004-10
2004-10-12,2:00:00,0.7,801,,2.7,633,90.0,1489,60.0,940,482,14.7,37.5,0.622,2004-10
2004-10-12,3:00:00,0.5,770,,2.2,600,,2081,,901,416,13.8,36.8,0.576,2004-10
2004-10-12,4:00:00,,721,,0.7,470,42.0,2331,35.0,815,367,13.2,35.6,0.5375,2004-10
2004-10-12,5:00:00,0.3,709,,0.5,437,31.0,2559,27.0,787,324,12.0,37.3,0.5239,2004-10
2004-10-12,6:00:00,0.4,734,,0.8,478,51.0,2294,39.0,805,378,11.7,38.1,0.5223,2004-10
2004-10-12,7:00:00,0.5,770,,1.4,533,100.0,2683,63.0,839,480,11.5,38.0,0.5159,2004-10
2004-10-12,8:00:00,1.4,919,,5.6,795,315.0,2327,110.0,998,822,12.3,35.8,0.5086,2004-10
2004-10-12,9:00:00,2.4,996,,10.6,998,417.0,2318,128.0,1136,1060,12.9,34.5,0.5102,2004-10
2004-10-12,10:00:00,1.8,925,,7.2,866,328.0,2542,122.0,1013,916,14.4,30.2,0.4911,2004-10
2004-10-12,11:00:00,1.5,883,,6.2,821,304.0,886,111.0,967,844,16.2,26.2,0.4789,2004-10
2004-10-12,12:00:00,1.5,884,,6.2,822,300.0,909,110.0,968,807,17.1,23.5,0.453,2004-10
2004-10-12,13:00:00,1.8,920,,8.1,903,306.0,849,114.0,1011,853,18.1,21.3,0.4396,2004-10
2004-10-12,14:00:00,2.1,941,,9.0,941,342.0,837,114.0,1036,884,18.8,20.0,0.4278,2004-10
2004-10-12,15:00:00,1.7,934,,8.4,914,324.0,873,111.0,1016,834,18.1,20.8,0.4274,2004-10
2004-10-12,16:00:00,2.3,929,,8.7,928,327.0,842,116.0,1001,893,17.6,19.9,0.3952,2004-10
2004-10-12,17:00:00,2.9,972,,11.8,1043,404.0,764,148.0,1083,1037,16.0,20.8,0.3757,2004-10
2004-10-12,18:00:00,4.0,1073.0,,16.5,1195.0,575.0,675.0,177.0,1249.0,1244.0,14.6,23.7,0.3903,2004-10
2004-10-12,19:00:00,4.2,1050.0,,18.7,1260.0,539.0,662.0,164.0,1256.0,1269.0,13.7,22.9,0.3581,2004-10
2004-10-12,20:00:00,3.5,980.0,,14.5,1132.0,460.0,742.0,151.0,1102.0,1125.0,12.8,21.7,0.3182,2004-10
2004-10-12,21:00:00,2.6,872.0,,8.0,900.0,386.0,918.0,147.0,910.0,946.0,12.7,21.3,0.3119,2004-10
2004-10-12,22:00:00,1.3,802.0,,4.6,743.0,202.0,1051.0,110.0,826.0,751.0,12.8,22.5,0.3309,2004-10
2004-10-12,23:00:00,1.0,792.0,,3.4,674.0,162.0,1122.0,99.0,810.0,670.0,12.6,23.4,0.3408,2004-10
