Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,year_month
2004-11-08,11:00:00,1.7,1144.0,,8.3,913.0,89.0,715.0,68.0,1782.0,972.0,35.1,38.1,2.1144,2004-11
2004-11-08,12:00:00,1.3,1066.0,,6.0,813.0,63.0,792.0,56.0,1657.0,764.0,36.2,34.9,2.0578,2004-11
2004-11-08,13:00:00,1.3,1056.0,,5.8,802.0,52.0,824.0,47.0,1620.0,670.0,38.0,30.7,2.0022,2004-11
2004-11-08,14:00:00,1.0,995.0,,5.1,769.0,48.0,882.0,46.0,1576.0,615.0,36.6,30.8,1.8617,2004-11
2004-11-08,15:00:00,1.0,967.0,,4.5,740.0,50.0,926.0,50.0,1526.0,557.0,38.8,25.4,1.7282,2004-11
2004-11-08,16:00:00,1.4,1048.0,,6.6,839.0,80.0,845.0,65.0,1607.0,700.0,38.7,25.8,1.7426,2004-11
2004-11-08,17:00:00,1.6,1092.0,,8.0,901.0,78.0,777.0,69.0,1691.0,734.0,37.4,29.9,1.8848,2004-11
2004-11-08,18:00:00,1.4,1056.0,,7.6,883.0,64.0,799.0,63.0,1672.0,684.0,36.2,31.1,1.8371,2004-11
2004-11-08,19:00:00,1.7,1100.0,,10.1,982.0,84.0,720.0,69.0,1760.0,823.0,33.8,34.5,1.7788,2004-11
2004-11-08,20:00:00,1.4,1057.0,,7.8,890.0,72.0,778.0,57.0,1701.0,801.0,31.4,40.7,1.8377,2004-11
2004-11-08,21:00:00,1.5,1068.0,,8.4,917.0,70.0,736.0,59.0,1728.0,916.0,30.8,45.0,1.9733,2004-11
2004-11-08,22:00:00,1.4,1050,,7.7,887,59.0,770,54.0,1696,820,29.4,50.0,2.0181,2004-11
2004-11-08,23:00:00,1.5,1074,,7.6,884,63.0,764,57.0,1726,838,28.1,54.1,2.029,2004-11
2004-11-09,0:00:00,1.6,1077,,10.4,994,176.0,829,101.0,1429,1081,24.3,38.5,1.1525,2004-11
2004-11-09,1:00:00,,968,,6.2,823,,952,,1343,828,23.4,40.7,1.1551,2004-11
2004-11-09,2:00:00,,898,,4.2,720,,1059,,1259,661,23.2,41.2,1.1561,2004-11
2004-11-09,3:00:00,,859,,3.1,656,,1126,,1213,582,23.6,40.5,1.1667,2004-11
2004-11-09,4:00:00,,849,,2.3,607,,1189,,1190,544,23.5,40.9,1.1677,2004-11
2004-11-09,5:00:00,,886,,3.1,658,,1101,,1234,647,20.5,48.4,1.1557,2004-11
2004-11-09,6:00:00,,932,,4.0,708,,1057,,1285,720,20.7,48.4,1.1663,2004-11
2004-11-09,7:00:00,,1144,,10.8,1006,,757,,1535,1207,19.9,50.8,1.1694,2004-11
2004-11-09,8:00:00,,1222,,13.0,1083,,729,,1624,1273,21.3,47.2,1.1825,2004-11
2004-11-09,9:00:00,,1202,,10.3,989,,775,,1506,1303,24.0,40.8,1.1993,2004-11
2004-11-09,10:00:00,,1323,,16.3,1190,,698,,1702,1479,28.7,30.3,1.1769,2004-11
2004-11-09,11:00:00,,1219,,12.7,1074,,805,,1532,1191,31.9,24.7,1.1477,2004-11
2004-11-09,12:00:00,,1121,,9.7,965,,899,,1386,932,33.8,21.9,1.1331,2004-11
2004-11-09,13:00:00,,1096,,9.1,942,,893,,1366,826,32.7,22.7,1.1044,2004-11
2004-11-09,14:00:00,,1019,,7.0,858,,989,,1270,631,33.0,21.3,1.0512,2004-11
2004-11-09,15:00:00,,1045,,7.0,857,,994,,1308,598,33.9,21.2,1.0989,2004-11
2004-11-09,16:00:00,,1147,,9.5,959,,872,,1387,796,35.9,20.3,1.1845,2004-11
2004-11-09,17:00:00,,1145,,9.8,971,,883,,1418,759,34.2,22.6,1.197,2004-11
2004-11-09,18:00:00,,1202,,11.7,1040,,815,,1506,886,32.0,27.3,1.2752,2004-11
2004-11-09,19:00:00,,1283,,13.9,1112,,719,,1583,1071,29.3,32.6,1.3105,2004-11
2004-11-09,20:00:00,,1148,,8.7,929,,815,,1443,826,27.2,38.0,1.347,2004-11
2004-11-09,21:00:00,,1229,,10.9,1012,,743,,1562,1103,26.1,41.1,1.3705,2004-11
2004-11-09,22:00:00,,1287,,12.3,1060,,716,,1595,1221,25.3,44.6,1.4161,2004-11
2004-11-09,23:00:00,,1285,,12.4,1062,,715,,1583,1449,24.6,47.2,1.4424,2004-11
2004-11-10,0:00:00,1.3,1039,,6.1,817,132.0,799,55.0,1502,836,20.1,70.5,1.6384,2004-11
2004-11-10,1:00:00,1.4,1021,,6.0,811,135.0,794,52.0,1502,837,20.2,67.9,1.5901,2004-11
2004-11-10,2:00:00,0.5,825,,1.4,536,39.0,1203,32.0,1302,498,19.4,70.4,1.5663,2004-11
2004-11-10,3:00:00,0.4,828,,1.7,558,,1166,,1304,494,18.8,73.8,1.5885,2004-11
2004-11-10,4:00:00,0.4,847,,1.9,576,33.0,1139,29.0,1321,507,17.9,77.7,1.5795,2004-11
2004-11-10,5:00:00,0.6,903,,3.4,679,90.0,956,44.0,1385,660,18.2,76.9,1.5945,2004-11
2004-11-10,6:00:00,1.1,1041,,7.2,865,164.0,757,53.0,1486,902,18.6,74.9,1.5918,2004-11
2004-11-10,7:00:00,2.9,1314,,19.0,1267,336.0,559,62.0,1888,1240,19.6,70.3,1.5821,2004-11
2004-11-10,8:00:00,3.5,1326,,24.5,1416,366.0,499,68.0,1971,1395,20.2,66.6,1.5567,2004-11
2004-11-10,9:00:00,4.6,1464,,25.6,1444,565.0,475,85.0,2049,1625,19.7,68.9,1.5638,2004-11
2004-11-10,10:00:00,3.4,1313,,17.1,1213,536.0,564,88.0,1789,1359,19.2,73.4,1.6192,2004-11
2004-11-10,11:00:00,2.3,1202,,12.3,1058,416.0,647,82.0,1623,1152,20.0,69.6,1.607,2004-11
2004-11-10,12:00:00,2.7,1225,,15.2,1155,379.0,607,91.0,1738,1159,21.1,64.0,1.5795,2004-11
2004-11-10,13:00:00,3.1,1257,,18.3,1248,368.0,557,87.0,1837,1179,20.2,67.4,1.5832,2004-11
2004-11-10,14:00:00,3.2,1271,,17.2,1217,444.0,566,90.0,1810,1227,20.2,68.9,1.6074,2004-11
2004-11-10,15:00:00,2.5,1179,,14.1,1120,352.0,634,97.0,1667,1119,21.9,57.6,1.4942,2004-11
2004-11-10,16:00:00,3.4,1278,,18.3,1248,375.0,574,99.0,1814,1243,23.2,52.0,1.4642,2004-11
2004-11-10,17:00:00,4.8,1435,,25.0,1429,479.0,499,109.0,2072,1449,21.7,59.1,1.5115,2004-11
2004-11-10,18:00:00,4.5,1326,,22.2,1356,448.0,525,95.0,1966,1405,20.8,61.4,1.4898,2004-11
2004-11-10,19:00:00,4.0,1324,,21.4,1335,388.0,537,80.0,1920,1444,19.9,64.2,1.4711,2004-11
2004-11-10,20:00:00,3.2,1206,,16.2,1185,376.0,592,76.0,1751,1386,19.7,65.1,1.4769,2004-11
2004-11-10,21:00:00,1.9,1052,,10.3,987,224.0,700,62.0,1556,1102,20.0,63.3,1.4672,2004-11
2004-11-10,22:00:00,1.9,1057,,8.9,934,206.0,743,57.0,1525,1041,19.0,66.1,1.4415,2004-11
2004-11-10,23:00:00,1.3,952,,6.5,833,143.0,846,57.0,1381,881,18.8,60.9,1.3032,2004-11
2004-11-11,0:00:00,2.6,1104,,11.2,1023,477.0,677,158.0,1314,1189,9.7,73.1,0.8787,2004-11
2004-11-11,1:00:00,2.1,1038,,9.4,957,344.0,713,132.0,1271,1092,9.3,73.5,0.8651,2004-11
2004-11-11,2:00:00,1.4,960,,6.6,838,219.0,797,97.0,1189,996,9.2,73.9,0.8616,2004-11
2004-11-11,3:00:00,1.2,934,,5.5,787,,822,,1147,974,8.1,78.1,0.8452,2004-11
2004-11-11,4:00:00,1.1,930,,5.4,784,174.0,850,74.0,1151,902,7.6,81.2,0.8483,2004-11
2004-11-11,5:00:00,1.1,918,,5.3,778,165.0,864,68.0,1136,859,7.5,81.5,0.8495,2004-11
2004-11-11,6:00:00,1.1,952,,6.1,814,250.0,804,89.0,1153,970,8.3,77.2,0.8464,2004-11
2004-11-11,7:00:00,1.5,1019,,8.1,905,388.0,757,117.0,1244,1062,8.9,75.6,0.8667,2004-11
2004-11-11,8:00:00,3.1,1287,,17.3,1218,758.0,580,190.0,1580,1304,9.2,81.7,0.9506,2004-11
2004-11-11,9:00:00,6.8,1578,,32.3,1605,1247.0,429,211.0,2032,1643,9.9,83.4,1.0194,2004-11
2004-11-11,10:00:00,5.4,1417,,24.1,1407,1110.0,490,190.0,1709,1488,10.2,82.3,1.0253,2004-11
2004-11-11,11:00:00,4.5,1392,,21.0,1325,1145.0,511,194.0,1631,1465,11.2,80.7,1.0688,2004-11
2004-11-11,12:00:00,3.0,1147,,12.7,1073,720.0,628,210.0,1415,1198,11.8,76.1,1.0516,2004-11
2004-11-11,13:00:00,2.8,1150,,13.6,1105,557.0,629,199.0,1450,1160,12.5,71.3,1.0285,2004-11
2004-11-11,14:00:00,3.9,1252,,18.0,1240,678.0,564,178.0,1614,1277,13.2,68.4,1.0346,2004-11
2004-11-11,15:00:00,3.4,1186,,14.3,1125,659.0,617,184.0,1493,1171,12.5,73.2,1.0563,2004-11
2004-11-11,16:00:00,3.2,1172,,13.7,1107,552.0,629,186.0,1449,1106,12.2,75.7,1.0693,2004-11
2004-11-11,17:00:00,2.8,1109,,11.2,1021,395.0,689,168.0,1361,1036,11.5,78.1,1.0565,2004-11
2004-11-11,18:00:00,3.9,1201,,16.5,1196,573.0,597,187.0,1546,1196,11.6,76.0,1.0354,2004-11
2004-11-11,19:00:00,3.5,1189,,16.1,1183,463.0,603,166.0,1534,1170,12.0,73.3,1.0264,2004-11
2004-11-11,20:00:00,4.7,1282,,20.6,1312,568.0,551,177.0,1671,1312,12.9,68.8,1.0175,2004-11
2004-11-11,21:00:00,4.6,1207,,16.8,1203,706.0,625,207.0,1570,1251,13.1,69.6,1.0464,2004-11
2004-11-11,22:00:00,1.2,904,,4.8,754,193.0,930,114.0,1172,805,12.3,73.4,1.049,2004-11
2004-11-11,23:00:00,1.1,900,,4.0,711,151.0,975,84.0,1153,736,12.7,71.0,1.0387,2004-11
2004-11-12,0:00:00,1.6,857.0,,4.8,753.0,261.0,1034.0,116.0,860.0,754.0,12.4,24.0,0.3443,2004-11
2004-11-12,1:00:00,1.6,856.0,,4.4,734.0,263.0,1041.0,121.0,853.0,781.0,12.5,24.0,0.3462,2004-11
2004-11-12,2:00:00,1.1,869.0,,3.8,702.0,159.0,1019.0,103.0,891.0,842.0,11.9,32.4,0.4489,2004-11
2004-11-12,3:00:00,1.1,890.0,,3.6,688.0,,1015.0,,897.0,840.0,11.7,33.8,0.4623,2004-11
2004-11-12,4:00:00,0.8,834.0,,2.7,632.0,111.0,1102.0,83.0,871.0,746.0,11.5,34.2,0.4621,2004-11
2004-11-12,5:00:00,0.8,860.0,,2.4,616.0,104.0,1105.0,76.0,873.0,754.0,10.5,37.8,0.4799,2004-11
2004-11-12,6:00:00,1.0,909.0,,4.3,728.0,221.0,933.0,107.0,948.0,905.0,7.8,47.4,0.5046,2004-11
2004-11-12,7:00:00,1.2,955.0,,5.2,772.0,243.0,1030.0,106.0,957.0,960.0,9.3,43.1,0.5062,2004-11
2004-11-12,8:00:00,1.7,1035.0,,8.4,914.0,356.0,947.0,124.0,1064.0,1080.0,8.2,46.8,0.5091,2004-11
2004-11-12,9:00:00,2.4,1087.0,,14.1,1121.0,429.0,711.0,134.0,1177.0,1209.0,10.7,34.2,0.439,2004-11
2004-11-12,10:00:00,2.8,1101.0,,13.0,1083.0,518.0,692.0,147.0,1130.0,1243.0,14.4,28.2,0.4593,2004-11
2004-11-12,11:00:00,2.9,1135.0,,13.5,1100.0,460.0,679.0,146.0,1161.0,1273.0,17.4,23.3,0.4599,2004-11
2004-11-12,12:00:00,2.6,1095.0,,12.5,1067.0,389.0,702.0,133.0,1152.0,1216.0,17.8,23.6,0.4766,2004-11
2004-11-12,13:00:00,2.3,986.0,,8.8,931.0,362.0,815.0,120.0,1011.0,976.0,18.3,19.5,0.4044,2004-11
2004-11-12,14:00:00,2.3,991.0,,9.0,940.0,337.0,816.0,117.0,1035.0,973.0,18.9,18.9,0.4091,2004-11
2004-11-12,15:00:00,1.7,926.0,,6.1,815.0,254.0,931.0,109.0,945.0,827.0,18.4,19.7,0.4117,2004-11
2004-11-12,16:00:00,1.8,974.0,,7.8,891.0,281.0,857.0,112.0,1005.0,912.0,17.8,21.0,0.4234,2004-11
2004-11-12,17:00:00,2.5,1042.0,,11.5,1031.0,369.0,756.0,131.0,1094.0,1084.0,16.1,23.4,0.4248,2004-11
2004-11-12,18:00:00,2.4,1006.0,,10.7,1005.0,350.0,781.0,133.0,1071.0,1045.0,14.9,24.9,0.4178,2004-11
2004-11-12,19:00:00,2.0,979.0,,9.2,946.0,323.0,826.0,138.0,1018.0,1026.0,14.6,24.6,0.4054,2004-11
2004-11-12,20:00:00,2.3,1072.0,,10.9,1011.0,340.0,762.0,142.0,1075.0,1172.0,14.2,26.8,0.4332,2004-11
2004-11-12,21:00:00,2.9,1217.0,,11.6,1037.0,443.0,669.0,138.0,1167.0,1452.0,13.3,38.7,0.5867,2004-11
2004-11-12,22:00:00,2.0,1124.0,,9.0,939.0,292.0,737.0,118.0,1126.0,1317.0,11.2,45.1,0.6004,2004-11
2004-11-12,23:00:00,2.5,1152.0,,11.6,1036.0,372.0,670.0,120.0,1206.0,1365.0,8.8,52.5,0.5969,2004-11
